,PRICE,TIME,ID
355,998094,33618,618
356,998088,39302,302
357,998081,36948,948
358,998081,39490,490
359,998079,23822,822
360,998077,38681,681
361,998074,32542,542
362,998072,25563,563
363,998069,39673,673
364,998066,26192,192
365,998066,32786,786
366,998066,38807,807
367,998064,37679,679
368,998063,37144,144
369,998062,27084,84
370,998062,34335,335
371,998061,35958,958
372,998060,26970,970
373,998060,37316,316
374,998057,34420,420
375,998055,38759,759
376,998053,38318,318
377,998052,34136,136
378,998051,24871,871
379,998046,35562,562
380,998043,37037,37
381,998042,35955,955
382,998041,29897,897
383,998039,29466,466
384,998036,38235,235
385,998035,31123,123
386,998033,31945,945
387,998033,33860,860
388,998033,33988,988
389,998031,34139,139
390,998031,38210,210
391,998030,33130,130
392,998025,33821,821
393,998025,34909,909
394,998021,23862,862
395,998020,32109,109
396,998017,35785,785
397,998016,37438,438
398,998015,33174,174
399,998015,36420,420
400,998014,27342,342
401,998013,25353,353
402,998012,30129,129
403,998012,35129,129
404,998005,27584,584
405,998004,34189,189
406,998002,31549,549
407,998002,38760,760
408,997998,26307,307
409,997998,30729,729
410,997997,38799,799
411,997995,30040,40
412,997993,39932,932
413,997990,32839,839
414,997987,26834,834
415,997985,31449,449
416,997982,31588,588
417,997981,38747,747
418,997980,39993,993
419,997979,32585,585
420,997978,37325,325
421,997977,28462,462
422,997976,39214,214
423,997975,31442,442
424,997970,38752,752
425,997966,39717,717
426,997965,37260,260
427,997964,33430,430
428,997963,33156,156
429,997963,39724,724
430,997962,30758,758
431,997962,39027,27
432,997961,28782,782
433,997959,34156,156
434,997957,33510,510
435,997956,26212,212
436,997956,35910,910
437,997955,29265,265
438,997952,39778,778
439,997951,25916,916
440,997950,39006,6
441,997949,28182,182
442,997945,35586,586
443,997944,29334,334
444,997942,38341,341
445,997936,39010,10
446,997935,25734,734
447,997934,34955,955
448,997928,38601,601
449,997926,36692,692
450,997924,34910,910
451,997921,37067,67
452,997920,38160,160
453,997918,35941,941
454,997917,28936,936
455,997917,34008,8
456,997914,24509,509
457,997914,34568,568
458,997912,21871,871
459,997911,35355,355
460,997909,33917,917
461,997908,29666,666
462,997907,34363,363
463,997906,38083,83
464,997905,37116,116
465,997903,36112,112
466,997900,35306,306
467,997899,23105,105
468,997899,37139,139
469,997897,33739,739
470,997896,34735,735
471,997894,24793,793
472,997894,37992,992
473,997893,31411,411
474,997892,36441,441
475,997890,37875,875
476,997889,37450,450
477,997887,35704,704
478,997885,37475,475
479,997883,30653,653
480,997883,31466,466
481,997882,30182,182
482,997877,35335,335
483,997876,34252,252
484,997875,28513,513
485,997875,32414,414
486,997875,36354,354
487,997875,38251,251
488,997869,35546,546
489,997869,36287,287
490,997867,37953,953
491,997865,23718,718
492,997864,38848,848
493,997863,36965,965
494,997863,39251,251
495,997862,34918,918
496,997862,35298,298
497,997857,38768,768
498,997855,26285,285
499,997855,27089,89
500,997855,27698,698
501,997854,32622,622
502,997853,32367,367
503,997853,34392,392
504,997852,38191,191
505,997851,38456,456
506,997850,35665,665
507,997848,28630,630
508,997846,27221,221
509,997846,35198,198
510,997841,27165,165
511,997840,33602,602
512,997840,38411,411
513,997839,36003,3
514,997839,37505,505
515,997839,39083,83
516,997836,33956,956
517,997830,36572,572
518,997829,26576,576
519,997829,27943,943
520,997824,26509,509
521,997824,36859,859
522,997821,35956,956
523,997816,36613,613
524,997815,29628,628
525,997814,33612,612
526,997812,34786,786
527,997812,36425,425
528,997811,26165,165
529,997809,34681,681
530,997808,33687,687
531,997807,39810,810
532,997806,39890,890
533,997805,38905,905
534,997801,35465,465
535,997799,29271,271
536,997797,32568,568
537,997796,25648,648
538,997794,31679,679
539,997794,35717,717
540,997793,27286,286
541,997793,36893,893
542,997792,30294,294
543,997792,31365,365
544,997791,30867,867
545,997790,37344,344
546,997789,27552,552
547,997789,31757,757
548,997789,31798,798
549,997787,30527,527
550,997787,38545,545
551,997786,35454,454
552,997786,37372,372
553,997786,39146,146
554,997786,39467,467
555,997786,39764,764
556,997785,29565,565
