,PRICE,TIME,ID
279,1674780,39721,721
280,1675156,38944,944
281,1676726,28661,661
282,1677859,38609,609
283,1680037,39076,76
284,1683109,39886,886
285,1684783,38199,199
286,1685789,39881,881
287,1688046,39228,228
288,1689939,38286,286
289,1692362,37965,965
290,1693304,29009,9
291,1701710,38525,525
292,1703736,37909,909
293,1704446,39400,400
294,1705252,38253,253
295,1711174,39797,797
296,1711486,39208,208
297,1721705,38567,567
298,1725091,38543,543
299,1725093,27939,939
300,1726141,39991,991
301,1726819,38452,452
302,1727535,37484,484
303,1727843,39247,247
304,1728777,38207,207
305,1728968,38495,495
306,1730798,38251,251
307,1735407,37814,814
308,1737471,37820,820
309,1738903,38716,716
310,1740974,38919,919
311,1745943,28365,365
312,1746500,28344,344
313,1746686,39588,588
314,1747189,39395,395
315,1748118,37749,749
316,1749803,38507,507
317,1754268,39267,267
318,1762863,37616,616
319,1765199,39596,596
320,1770001,39827,827
321,1770839,38037,37
322,1771988,39113,113
323,1775412,39417,417
324,1775631,37363,363
325,1778674,39118,118
326,1783187,39913,913
327,1784715,39868,868
328,1786554,38512,512
329,1788115,39534,534
330,1788538,39974,974
331,1791118,28633,633
332,1791478,39466,466
333,1799522,39590,590
334,1799629,38299,299
335,1800272,37756,756
336,1800544,28597,597
337,1805668,27805,805
338,1809406,28405,405
339,1810466,38213,213
340,1812660,39049,49
341,1814139,37656,656
342,1815672,39792,792
343,1819950,39263,263
344,1822942,39372,372
345,1823593,39211,211
346,1824332,37555,555
347,1824813,28653,653
348,1827956,38188,188
349,1828659,28410,410
350,1832650,39266,266
351,1833934,28715,715
352,1834523,38947,947
353,1835526,38178,178
354,1836203,37940,940
355,1837067,38334,334
356,1837990,39761,761
357,1841742,37979,979
358,1844561,37406,406
359,1844637,39075,75
360,1845392,28605,605
361,1847033,28552,552
362,1849581,38092,92
363,1851668,28035,35
364,1861113,38908,908
365,1862182,38355,355
366,1863279,38963,963
367,1867622,28433,433
368,1868713,38844,844
369,1871371,38701,701
370,1873281,39403,403
371,1875321,39662,662
372,1876247,39916,916
373,1877590,37277,277
374,1878469,39207,207
375,1880427,37291,291
376,1882632,27728,728
377,1883304,39982,982
378,1885166,38820,820
379,1885374,28862,862
380,1886464,37427,427
381,1893072,39480,480
382,1908265,39520,520
383,1911075,37353,353
384,1913101,38799,799
385,1916168,37282,282
386,1917615,28658,658
387,1928839,39561,561
388,1929426,38909,909
389,1932883,37950,950
390,1934842,28788,788
391,1935380,37571,571
392,1935686,37763,763
393,1936850,28384,384
394,1939475,39047,47
395,1941720,39599,599
396,1944064,28735,735
397,1944127,38126,126
398,1947317,39251,251
399,1947353,39199,199
400,1947551,28888,888
401,1949138,38885,885
402,1953417,28939,939
403,1959055,39415,415
404,1960149,39813,813
405,1974743,27131,131
406,1979287,37784,784
407,1982903,28581,581
408,1983315,37371,371
409,1987886,37331,331
410,1989265,39345,345
411,1990435,38617,617
412,1990638,27822,822
413,1994617,28516,516
414,2003135,38273,273
415,2012564,38656,656
416,2015230,37426,426
417,2016001,37777,777
418,2017853,39495,495
419,2019293,38061,61
420,2028989,38450,450
421,2031837,38202,202
422,2036329,38064,64
423,2047352,37490,490
424,2047531,37943,943
425,2055661,38136,136
426,2060652,38133,133
427,2064463,38058,58
428,2066998,39299,299
429,2068998,38940,940
430,2075704,37608,608
431,2081734,39820,820
432,2102545,28457,457
433,2109943,39377,377
434,2118689,37537,537
435,2119350,39092,92
436,2122503,37948,948
437,2123408,37612,612
438,2123705,39115,115
439,2125688,28722,722
440,2128348,39701,701
441,2135686,38015,15
442,2136892,39730,730
443,2142306,38763,763
444,2142549,39629,629
445,2142693,38950,950
446,2145964,37275,275
447,2146029,39126,126
448,2152573,38353,353
449,2156575,38291,291
450,2157195,37437,437
451,2159225,37538,538
452,2159459,39749,749
453,2163333,39243,243
454,2166230,38504,504
455,2174265,39355,355
456,2178311,28249,249
457,2184747,29030,30
458,2187082,37341,341
459,2194300,39799,799
460,2196471,37463,463
461,2199932,39748,748
462,2202773,38282,282
463,2204897,39814,814
464,2206158,38371,371
465,2207654,38784,784
466,2219680,37447,447
467,2224025,37708,708
468,2225515,38237,237
469,2227004,38117,117
470,2230372,37646,646
471,2231108,39979,979
472,2237879,38132,132
473,2240451,39617,617
474,2246021,37808,808
475,2247978,38426,426
476,2250362,39202,202
477,2250786,38777,777
478,2255003,38608,608
479,2260429,39061,61
480,2261322,37938,938
481,2264526,38097,97
482,2265811,28805,805
483,2266430,38641,641
484,2267758,37304,304
485,2271889,39699,699
486,2280187,37643,643
487,2282754,29121,121
488,2291162,39756,756
489,2303141,39133,133
490,2307252,39273,273
491,2311493,37603,603
492,2313462,38490,490
493,2314040,38017,17
494,2315392,38754,754
495,2315443,38943,943
496,2319986,37664,664
497,2320909,39656,656
498,2326084,39136,136
499,2329375,28470,470
500,2330294,38677,677
501,2336193,39647,647
502,2345246,39406,406
503,2348616,38948,948
504,2349801,38612,612
505,2350328,38702,702
506,2364285,37798,798
507,2373939,37854,854
508,2387691,37810,810
509,2389150,38222,222
510,2390987,37725,725
511,2398442,37478,478
512,2411947,39544,544
513,2417747,39427,427
514,2419071,39763,763
515,2420285,39117,117
516,2420318,38262,262
517,2421114,38482,482
518,2423687,39095,95
519,2425471,39819,819
520,2426514,37623,623
521,2427593,38013,13
522,2441120,39096,96
523,2442305,37918,918
524,2445304,39353,353
525,2449226,38579,579
526,2452857,37614,614
527,2459051,37755,755
528,2459996,38275,275
529,2461625,37475,475
530,2461712,38098,98
531,2463577,39371,371
532,2463623,38646,646
533,2464829,37446,446
534,2465851,38418,418
535,2472883,37713,713
536,2478558,39291,291
537,2478632,39571,571
538,2478650,37843,843
539,2482466,39608,608
540,2487153,38863,863
541,2494010,38447,447
542,2506918,39331,331
543,2508238,39170,170
544,2523472,38091,91
545,2536597,38643,643
546,2542758,39996,996
547,2544574,37985,985
548,2554076,38304,304
549,2555785,38326,326
550,2557897,37346,346
551,2563368,38021,21
552,2565902,38050,50
553,2566115,38574,574
554,2568952,37558,558
555,2574712,39097,97
556,2575487,37423,423
557,2580799,39777,777
558,2580907,38933,933
559,2586473,38234,234
560,2587355,39754,754
561,2588803,39795,795
562,2591846,38798,798
563,2596724,37967,967
564,2599405,38854,854
565,2602520,28055,55
566,2619075,37770,770
567,2629905,39537,537
568,2631836,38810,810
569,2633581,37431,431
570,2633958,38308,308
571,2637265,39702,702
572,2638366,38390,390
573,2638647,39490,490
574,2644410,38975,975
575,2644887,39677,677
576,2647756,38242,242
577,2650510,37794,794
578,2660539,38261,261
579,2660568,37469,469
580,2663561,37884,884
581,2680856,37370,370
582,2683892,37317,317
583,2690205,38918,918
584,2692766,38725,725
585,2694646,39811,811
586,2697545,39482,482
587,2701362,39834,834
588,2718049,38614,614
589,2718134,38481,481
590,2725039,37765,765
591,2728085,37929,929
592,2735144,38566,566
593,2737416,39623,623
594,2750203,38713,713
595,2761200,37742,742
596,2761369,38063,63
597,2767053,38446,446
598,2776438,39094,94
599,2779837,38236,236
600,2787921,39262,262
601,2791403,37952,952
602,2793862,39574,574
603,2798538,38306,306
604,2801622,37782,782
605,2804033,39646,646
606,2804910,37530,530
607,2806031,39808,808
608,2812847,39091,91
609,2827077,38358,358
610,2827121,37955,955
611,2833288,38085,85
612,2834058,38109,109
613,2849978,39854,854
614,2851875,37396,396
615,2855357,37278,278
616,2856941,37690,690
617,2858780,39589,589
618,2863463,37983,983
619,2868150,39341,341
620,2872039,38232,232
621,2874349,39664,664
622,2881050,39975,975
623,2882723,39447,447
624,2888054,39304,304
625,2893451,39643,643
626,2894161,38747,747
627,2895685,38153,153
628,2913020,39918,918
629,2913764,39478,478
630,2916139,38794,794
631,2917872,38471,471
632,2932946,38347,347
633,2934346,38189,189
634,2934691,38917,917
635,2941450,39798,798
636,2962775,38634,634
637,2963068,39810,810
638,2966255,38176,176
639,2968648,38929,929
640,2972858,38317,317
641,2973255,39242,242
642,2976640,37901,901
643,2984830,37953,953
644,2985721,39390,390
645,2993766,38765,765
646,2996528,37666,666
647,2998888,29131,131
648,3000677,39261,261
649,3000878,39481,481
650,3002087,38503,503
651,3003121,38432,432
652,3008773,38846,846
653,3014283,37513,513
654,3019204,38297,297
655,3019591,38067,67
656,3022145,37826,826
657,3024682,37891,891
658,3030524,37649,649
659,3033152,37565,565
660,3055131,38281,281
661,3055934,38952,952
662,3057277,39412,412
663,3057310,39725,725
664,3065041,37882,882
665,3069851,39232,232
666,3069971,38782,782
667,3072645,39566,566
668,3076719,37444,444
669,3086743,38969,969
670,3086789,38016,16
671,3087655,39227,227
672,3089609,39929,929
673,3091826,38396,396
674,3093048,37539,539
675,3095453,37731,731
676,3097012,39423,423
677,3100547,37397,397
678,3102403,37350,350
679,3105219,37858,858
680,3116682,39306,306
681,3121621,39917,917
682,3123985,38006,6
683,3133619,39236,236
684,3133757,39446,446
685,3136093,39104,104
686,3136283,39747,747
687,3147069,38523,523
688,3150994,38477,477
689,3158694,39381,381
690,3165308,39563,563
691,3165676,39264,264
692,3169740,38983,983
693,3180148,39794,794
694,3187285,39109,109
695,3188304,37853,853
696,3193991,37971,971
697,3196137,39471,471
698,3196270,38361,361
699,3199017,39085,85
700,3203425,37330,330
701,3210266,38278,278
702,3218609,37740,740
703,3222301,39303,303
704,3233224,38546,546
705,3239374,39742,742
706,3248620,39770,770
707,3279674,38666,666
708,3281358,38649,649
709,3282520,38613,613
710,3285825,39498,498
711,3287599,39634,634
712,3288228,39413,413
713,3288469,39969,969
714,3295985,39347,347
715,3305841,38212,212
716,3313432,39176,176
717,3338896,37815,815
718,3353844,37829,829
719,3356467,38953,953
720,3360789,39431,431
721,3363662,39961,961
722,3373833,39370,370
723,3375952,39396,396
724,3377278,38826,826
725,3377635,37663,663
726,3396075,39503,503
727,3401415,39281,281
728,3404996,38444,444
729,3406103,37741,741
730,3415570,37857,857
731,3415574,38161,161
732,3417119,39530,530
733,3425395,39067,67
734,3430319,38455,455
735,3436646,38532,532
736,3445020,37392,392
737,3445143,39983,983
738,3447345,38209,209
739,3448116,37576,576
740,3457284,38671,671
741,3458643,37421,421
742,3459227,39138,138
743,3460275,39523,523
744,3460950,39971,971
745,3466745,38217,217
746,3468194,39782,782
747,3470069,38397,397
748,3480422,37560,560
749,3484842,39673,673
750,3498815,38740,740
751,3501909,38216,216
752,3505710,39399,399
753,3513715,37376,376
754,3517723,38187,187
755,3521683,38970,970
756,3534728,37714,714
757,3540118,38815,815
758,3552069,38044,44
759,3557027,37785,785
760,3557613,39565,565
761,3560998,38210,210
762,3562441,37420,420
763,3581273,39546,546
764,3587347,37821,821
765,3591361,37693,693
766,3597097,37830,830
767,3603921,37676,676
768,3605702,37315,315
769,3612277,37454,454
770,3617657,39513,513
771,3628052,39981,981
772,3642784,39278,278
773,3647756,39613,613
774,3651024,38663,663
775,3672026,39678,678
776,3673042,37524,524
777,3675841,37861,861
778,3676098,39666,666
779,3686161,39858,858
780,3686456,37527,527
781,3696135,37602,602
782,3710667,38294,294
783,3711640,39891,891
784,3717574,37866,866
785,3717615,38165,165
786,3727269,38741,741
787,3739439,39209,209
788,3756665,39210,210
789,3757871,38008,8
790,3763820,39671,671
791,3764858,38392,392
792,3772307,39532,532
793,3780330,38576,576
794,3786022,38785,785
795,3787545,37875,875
796,3788555,38709,709
797,3788976,37487,487
798,3800702,37849,849
799,3808127,38421,421
800,3808596,39562,562
801,3819467,38857,857
802,3822861,38560,560
803,3825501,38693,693
804,3846132,39539,539
805,3847406,39853,853
806,3851082,37990,990
807,3851131,38745,745
808,3862477,37727,727
809,3863929,39455,455
810,3870862,39350,350
811,3891974,38830,830
812,3913576,39044,44
813,3915518,38821,821
814,3916036,37760,760
815,3921282,39444,444
816,3928407,39987,987
817,3951414,39740,740
818,3956031,38420,420
819,3958809,38454,454
820,3961904,39294,294
821,3966372,37557,557
822,3974337,37632,632
823,3979695,38595,595
824,3982297,39217,217
825,3984670,39780,780
826,3992161,38861,861
827,4003278,38527,527
828,4003424,37958,958
829,4010922,38315,315
830,4012346,38760,760
831,4017623,39688,688
832,4018065,39330,330
833,4070103,38230,230
834,4075302,38849,849
835,4076369,37402,402
836,4076580,39663,663
837,4083929,38179,179
838,4087219,38866,866
839,4089552,38045,45
840,4147153,38487,487
841,4150758,39727,727
842,4154423,38968,968
843,4164523,38972,972
844,4188075,38033,33
845,4204070,37276,276
846,4218068,39576,576
847,4224856,39376,376
848,4239822,37660,660
849,4253098,37655,655
850,4261001,39421,421
851,4263335,39631,631
852,4264397,37870,870
853,4269508,37374,374
854,4273629,38206,206
855,4276220,39709,709
856,4276270,39268,268
857,4279912,39602,602
858,4287350,39693,693
859,4288902,38568,568
860,4292062,37984,984
861,4292278,39821,821
862,4311576,37448,448
863,4317477,38557,557
864,4329381,38922,922
865,4335448,39830,830
866,4352804,37855,855
867,4360745,37779,779
868,4366815,38402,402
869,4388290,38284,284
870,4399913,39420,420
871,4410322,39849,849
872,4410969,39454,454
873,4417054,37618,618
874,4437141,39861,861
875,4455852,37301,301
876,4456950,38084,84
877,4459459,39527,527
878,4472253,39221,221
879,4485741,39866,866
880,4485833,38458,458
881,4486285,37707,707
882,4498507,39179,179
883,4500790,39045,45
884,4509284,38472,472
885,4514919,37704,704
886,4520451,37696,696
887,4524660,39230,230
888,4532233,37313,313
889,4537634,37255,255
890,4557449,37700,700
891,4564096,37705,705
892,4567395,37391,391
893,4570150,39875,875
894,4570318,39972,972
895,4580509,37736,736
896,4584058,38660,660
897,4592865,38279,279
898,4627864,37502,502
899,4632718,38023,23
900,4638743,39922,922
901,4657110,39182,182
902,4665522,38276,276
903,4667553,38855,855
904,4680622,37976,976
905,4680963,39270,270
906,4688671,38274,274
907,4691884,37485,485
908,4708116,38448,448
909,4742263,39568,568
910,4744036,39206,206
911,4751857,39402,402
912,4760228,38880,880
913,4770903,38332,332
914,4776420,37645,645
915,4804945,38704,704
916,4808903,38696,696
917,4811506,38313,313
918,4814042,38119,119
919,4823574,38391,391
920,4837166,38618,618
921,4865724,39274,274
922,4867283,38255,255
923,4873250,38502,502
924,4882083,39284,284
925,4897235,37398,398
926,4929375,38736,736
927,4931529,39977,977
928,4935500,38336,336
929,4943654,39655,655
930,4971773,38305,305
931,5000938,38644,644
932,5008185,39325,325
933,5019165,39870,870
934,5021415,39185,185
935,5027423,39458,458
936,5052689,39660,660
937,5062954,39779,779
938,5077127,39099,99
939,5081628,39984,984
940,5082816,39401,401
941,5083582,37385,385
942,5085026,38485,485
943,5096432,39276,276
944,5100225,39803,803
945,5115172,38679,679
946,5122224,38645,645
947,5131265,39855,855
948,5141380,39279,279
949,5145273,39973,973
950,5157213,38976,976
951,5163489,39700,700
952,5214635,37966,966
953,5215627,39448,448
954,5223139,37962,962
955,5223651,39696,696
956,5227353,39705,705
957,5244623,39332,332
958,5256944,39707,707
959,5265159,38856,856
960,5276351,39041,41
961,5293255,37946,946
962,5295113,38398,398
963,5307908,39313,313
964,5337476,39497,497
965,5344222,39255,255
966,5378478,39736,736
967,5388168,38706,706
968,5403433,37723,723
969,5406554,39610,610
970,5435249,39152,152
971,5448006,38314,314
972,5466838,39244,244
973,5500931,39976,976
974,5514963,39645,645
975,5517391,39305,305
976,5529573,38184,184
977,5533327,38181,181
978,5537372,37850,850
979,5557898,37667,667
980,5564531,37535,535
981,5570448,38385,385
982,5572613,39385,385
983,5574973,37831,831
984,5582426,39485,485
985,5603650,38667,667
986,5621861,38318,318
987,5629218,37786,786
988,5638466,37835,835
989,5650235,38978,978
990,5664398,37615,615
991,5665542,38831,831
992,5666547,38729,729
993,5683895,37620,620
994,5691744,38786,786
995,5706574,38137,137
996,5744430,37440,440
997,5747434,37387,387
998,5768866,38069,69
999,5783377,38500,500
1000,5788950,38027,27
1001,5852072,37824,824
1002,5871594,37675,675
1003,5887028,39966,966
1004,5891062,38575,575
1005,5902165,39398,398
1006,5914582,37639,639
1007,5918947,37425,425
1008,5933847,39831,831
1009,5938140,38615,615
1010,5949076,37343,343
1011,5997707,38620,620
1012,6000382,38840,840
1013,6013126,38468,468
1014,6034754,39339,339
1015,6049186,38123,123
1016,6049574,39239,239
1017,6062270,38368,368
1018,6071372,37359,359
1019,6107522,38675,675
1020,6142218,38348,348
1021,6144944,39992,992
1022,6202827,39729,729
1023,6212097,38639,639
1024,6212560,38515,515
1025,6216840,39318,318
1026,6219131,39231,231
1027,6227889,39511,511
1028,6248940,38343,343
1029,6283107,38541,541
1030,6295351,39824,824
1031,6307169,37744,744
1032,6319927,39137,137
1033,6339949,38928,928
1034,6342908,37541,541
1035,6344608,37554,554
1036,6364356,38768,768
1037,6386268,39223,223
1038,6405166,38197,197
1039,6414198,39928,928
1040,6414259,37790,790
1041,6422090,38893,893
1042,6430629,38776,776
1043,6437888,38744,744
1044,6453616,38271,271
1045,6467886,37439,439
1046,6493072,38128,128
1047,6495911,39387,387
1048,6505131,39615,615
1049,6516844,39639,639
1050,6523819,39553,553
1051,6532914,39840,840
1052,6539839,37768,768
1053,6562500,39468,468
1054,6574281,38038,38
1055,6595253,37322,322
1056,6596817,39368,368
1057,6629721,38019,19
1058,6632846,38441,441
1059,6640465,39515,515
1060,6683902,37309,309
1061,6704245,39541,541
1062,6746437,39343,343
1063,6752296,39768,768
1064,6773155,39348,348
1065,6773369,38462,462
1066,6774824,38464,464
1067,6830973,38359,359
1068,6832226,37635,635
1069,6837972,39744,744
1070,6843332,39128,128
1071,6855057,39225,225
1072,6912555,38143,143
1073,6956663,39672,672
1074,6973175,38241,241
1075,6983326,37841,841
1076,6993144,38065,65
1077,7027320,39359,359
1078,7029932,38328,328
1079,7041809,39088,88
1080,7059681,38114,114
1081,7122808,39790,790
1082,7180652,37414,414
1083,7201120,38695,695
1084,7210383,38841,841
1085,7254973,39328,328
1086,7265088,37674,674
1087,7277268,39852,852
1088,7277656,39441,441
1089,7334938,38651,651
1090,7344123,38582,582
1091,7357121,37321,321
1092,7363920,38674,674
1093,7370833,38636,636
1094,7391754,39337,337
1095,7396389,38665,665
1096,7397061,37586,586
1097,7405935,37636,636
1098,7406155,37289,289
1099,7411408,39065,65
1100,7418031,38154,154
1101,7471531,37665,665
1102,7472476,37582,582
1103,7477075,38796,796
1104,7490102,38309,309
1105,7516624,39114,114
1106,7520103,39154,154
1107,7522997,38836,836
1108,7559104,38833,833
1109,7559411,38951,951
1110,7626427,37483,483
1111,7650141,37407,407
1112,7667584,39414,414
1113,7679716,39429,429
1114,7690273,39322,322
1115,7725053,39241,241
1116,7730978,39309,309
1117,7755423,39051,51
1118,7801334,39674,674
1119,7839825,39635,635
1120,7851159,39636,636
1121,7859256,39582,582
1122,7867801,39360,360
1123,7877965,38120,120
1124,7901685,39183,183
1125,7901780,38878,878
1126,7924161,39665,665
1127,7941159,39836,836
1128,7977775,39200,200
1129,8031511,37825,825
1130,8041629,39124,124
1131,8125041,39796,796
1132,8134156,38483,483
1133,8134893,37905,905
1134,8180026,38980,980
1135,8190944,37436,436
1136,8196509,38905,905
1137,8211814,37949,949
1138,8226662,38321,321
1139,8228483,39407,407
1140,8264279,37931,931
1141,8305011,39430,430
1142,8329728,37715,715
1143,8485168,39878,878
1144,8486463,37864,864
1145,8554379,38931,931
1146,8576989,39931,931
1147,8597593,37788,788
1148,8602355,38633,633
1149,8625400,39997,997
1150,8728633,37410,410
1151,8754955,37365,365
1152,8856817,37552,552
1153,8982856,38867,867
1154,9004519,37424,424
1155,9011759,37640,640
1156,9018488,37936,936
1157,9157340,37862,862
1158,9164385,38715,715
1159,9204258,37344,344
1160,9269882,39788,788
1161,9318428,38552,552
1162,9323644,38597,597
1163,9338828,39715,715
1164,9344363,38410,410
1165,9409091,37605,605
1166,9438330,38424,424
1167,9458445,39864,864
1168,9468385,39867,867
1169,9472785,38864,864
1170,9493112,38936,936
1171,9532764,37597,597
1172,9565101,38581,581
1173,9578335,38661,661
1174,9595013,38383,383
1175,9606977,39862,862
1176,9639879,38365,365
1177,9803344,38384,384
1178,9805148,39581,581
1179,9834926,38121,121
1180,9872592,37661,661
1181,9901480,39365,365
1182,9987705,38193,193
1183,10047322,37598,598
1184,10049181,39661,661
1185,10055321,38173,173
1186,10069336,39121,121
1187,10070943,38653,653
1188,10124755,38074,74
1189,10167348,39424,424
1190,10211247,37817,817
1191,10406447,38516,516
1192,10453948,38405,405
1193,10458549,38174,174
1194,10460472,37653,653
1195,10536364,38457,457
1196,10582817,37722,722
1197,10636688,38658,658
1198,10681240,39405,405
1199,10692809,39516,516
1200,10911650,39235,235
1201,10920757,38668,668
1202,10945990,39174,174
1203,10990452,37728,728
1204,11019956,38888,888
1205,11032168,38598,598
1206,11136483,38805,805
1207,11237118,39598,598
1208,11264278,38254,254
1209,11266448,38163,163
1210,11338522,39888,888
1211,11352414,39805,805
1212,11450981,39722,722
1213,11871486,37470,470
1214,12053446,38470,470
1215,12184769,38804,804
1216,12226753,39804,804
1217,12447818,39470,470
1218,12528406,38822,822
1219,15471778,38131,131
