,PRICE,TIME,BUY_PRICE,BUY_TIME,BUY_ID,SELL_PRICE,SELL_TIME,SELL_ID
271,999990,1126,999990,-14142,858,999970,1126,125
272,999990,1130,999990,-14035,965,999816,1130,129
273,999990,1136,999990,-13628,372,999406,1136,135
274,999990,1139,999990,-11620,380,999751,1139,138
275,1000008,1143,1004499,1143,142,1000008,-4779,221
276,1000008,1144,1000112,1144,143,1000008,-2293,707
277,1000008,1145,1001216,1145,144,1000008,-1970,30
278,1000008,1150,1000813,1150,149,1000008,-595,405
279,1000008,1154,1000993,1154,153,1000008,-93,907
280,999990,1156,999990,-11100,900,999313,1156,155
281,999990,1159,999990,-6974,26,999762,1159,158
282,999990,1164,999990,-6515,485,999400,1164,163
283,999990,1194,999990,-6504,496,999964,1194,193
284,999990,1201,999990,-5981,19,997472,1201,200
285,999990,1202,999990,-107,893,999194,1202,201
286,1000009,1205,1000032,1205,204,1000009,-18356,644
287,999990,1208,999990,991,990,999734,1208,207
288,1000009,1213,1000198,1213,212,1000009,-17940,60
289,999999,1214,999999,1211,210,999645,1214,213
290,1000009,1222,1001943,1222,221,1000009,-15789,211
291,999989,1237,999989,-17525,475,999754,1237,236
292,1000009,1243,1000032,1243,242,1000009,-15746,254
293,1000009,1244,1000098,1244,243,1000009,-15044,956
294,999989,1246,999989,-17370,630,999507,1246,245
295,1000009,1249,1001498,1249,248,1000009,-14329,671
296,1000009,1267,1000020,1267,266,1000009,-13398,602
297,999989,1273,999989,-17359,641,997838,1273,272
298,999989,1275,999989,-16649,351,999763,1275,274
299,999989,1278,999989,-14767,233,999682,1278,277
300,1000009,1284,1000224,1284,283,1000009,-9246,754
301,1000009,1292,1001327,1292,291,1000009,-5077,923
302,1000009,1293,1000795,1293,292,1000009,-4758,242
303,1000009,1294,1001885,1294,293,1000009,-4695,305
304,999989,1314,999989,-14730,270,996728,1314,313
305,999989,1315,999989,-14371,629,999613,1315,314
306,999989,1316,999989,-14179,821,999664,1316,315
307,1000009,1318,1000852,1318,317,1000009,-2974,26
308,999989,1330,999989,-13949,51,999600,1330,329
309,1000009,1336,1000173,1336,335,1000009,-2882,118
310,1000009,1337,1000305,1337,336,1000009,-2328,672
311,1000009,1341,1001258,1341,340,1000009,-1803,197
312,1000009,1345,1000676,1345,344,1000009,-984,16
313,999989,1346,999989,-13897,103,999775,1346,345
314,999989,1352,999989,-13494,506,999844,1352,351
315,999989,1354,999989,-13410,590,999939,1354,353
316,1000009,1366,1001672,1366,365,1000009,-293,707
317,1000009,1367,1000598,1367,366,1000009,1328,327
318,1000010,1371,1000066,1371,370,1000010,-18579,421
319,1000010,1373,1000482,1373,372,1000010,-18454,546
320,999989,1375,999989,-13142,858,999556,1375,374
321,1000010,1376,1000523,1376,375,1000010,-12481,519
322,999989,1377,999989,-11518,482,998043,1377,376
323,999989,1378,999989,-9303,697,998286,1378,377
324,1000010,1379,1000066,1379,378,1000010,-11879,121
325,1000010,1382,1000063,1382,381,1000010,-10374,626
326,999989,1386,999989,-8074,926,997748,1386,385
327,999994,1387,1000337,1387,386,999994,1383,382
328,1000006,1394,1000446,1394,393,1000006,1392,391
329,1000010,1395,1000644,1395,394,1000010,-8706,294
330,999989,1399,999989,-6943,57,999927,1399,398
331,1000010,1401,1000222,1401,400,1000010,-7391,609
332,1000005,1407,1000005,1406,405,999871,1407,406
333,1000010,1408,1000538,1408,407,1000010,-6966,34
334,1000010,1410,1000900,1410,409,1000010,-6539,461
335,999989,1411,999989,-6315,685,999933,1411,410
336,999989,1412,999989,-6059,941,998880,1412,411
337,999989,1415,999989,-5586,414,999646,1415,414
338,999989,1418,999989,-4131,869,999059,1418,417
339,1000010,1423,1000399,1423,422,1000010,-6028,972
340,1000009,1434,1000009,1419,418,999939,1434,433
341,1000010,1438,1000150,1438,437,1000010,-5554,446
342,1000010,1442,1000579,1442,441,1000010,-4817,183
343,999989,1443,999989,-1,999,999555,1443,442
344,1000010,1444,1000202,1444,443,1000010,-3839,161
345,1000010,1446,1000194,1446,445,1000010,-2970,30
346,999988,1449,999988,-17529,471,999808,1449,448
347,999988,1454,999988,-16023,977,999867,1454,453
348,999988,1456,999988,-15809,191,999882,1456,455
349,999988,1458,999988,-15696,304,999482,1458,457
350,999988,1461,999988,-14560,440,999725,1461,460
351,999988,1469,999988,-13833,167,999320,1469,468
352,999988,1475,999988,-13539,461,999892,1475,474
353,999988,1480,999988,-11746,254,999968,1480,479
354,999988,1492,999988,-11164,836,999216,1492,491
355,1000001,1514,1000001,1510,509,999836,1514,513
356,999988,1522,999988,-10966,34,999926,1522,521
357,999988,1530,999988,-9860,140,999866,1530,529
358,1000011,1546,1002367,1546,545,1000011,-15042,958
359,999988,1548,999988,-7903,97,998309,1548,547
360,999988,1552,999988,-4806,194,998303,1552,551
361,1000011,1561,1000229,1561,560,1000011,-14873,127
362,999988,1567,999988,-3960,40,999714,1567,566
363,999988,1568,999988,-3785,215,999977,1568,567
364,999988,1571,999988,-3706,294,998667,1571,570
365,1000011,1581,1000097,1581,580,1000011,-13059,941
366,1000011,1582,1002488,1582,581,1000011,-12526,474
367,999988,1586,999988,-3328,672,999947,1586,585
368,999988,1593,999988,-2494,506,999938,1593,592
369,999988,1594,999988,-2119,881,999762,1594,593
370,1000011,1596,1000442,1596,595,1000011,-11815,185
371,999988,1601,999988,-894,106,999115,1601,600
372,999988,1603,999988,97,96,999974,1603,602
373,1000011,1608,1000483,1608,607,1000011,-9903,97
374,999987,1618,999987,-15244,756,999911,1618,617
375,999987,1621,999987,-12236,764,999712,1621,620
376,999987,1638,999987,-11340,660,999895,1638,637
377,999987,1642,999987,-11250,750,999969,1642,641
378,1000011,1645,1000587,1645,644,1000011,-9560,440
379,1000011,1647,1000239,1647,646,1000011,-9199,801
380,1000011,1649,1001939,1649,648,1000011,-7751,249
381,999987,1654,999987,-10370,630,999892,1654,653
382,1000011,1655,1000257,1655,654,1000011,-6555,445
383,999987,1667,999987,-9905,95,999739,1667,666
