,PRICE,TIME,BUY_PRICE,BUY_TIME,BUY_ID,SELL_PRICE,SELL_TIME,SELL_ID
258,1000011,1138,1000257,1138,137,1000011,-7516,484
259,999995,1143,999995,-12397,603,999757,1143,142
260,1000011,1150,1000042,1150,149,1000011,-7467,533
261,1000011,1153,1000140,1153,152,1000011,-6387,613
262,1000011,1164,1000582,1164,163,1000011,-4078,922
263,1000011,1165,1000248,1165,164,1000011,-4066,934
264,1000011,1169,1000030,1169,168,1000011,-2780,220
265,1000011,1171,1001045,1171,170,1000011,1133,132
266,999995,1179,999995,-12341,659,998000,1179,178
267,1000012,1181,1000426,1181,180,1000012,-17406,594
268,999995,1185,999995,-12261,739,999910,1185,184
269,1000012,1190,1000213,1190,189,1000012,-16634,366
270,1000012,1194,1000244,1194,193,1000012,-16437,563
271,999995,1195,999995,-11300,700,999938,1195,194
272,1000012,1198,1000810,1198,197,1000012,-15514,486
273,999995,1200,999995,-9696,304,998929,1200,199
274,999995,1201,999995,-4917,83,999678,1201,200
275,999995,1204,999995,-2323,677,999931,1204,203
276,999995,1212,999995,-2185,815,999717,1212,211
277,1000012,1228,1000934,1228,227,1000012,-14782,218
278,999995,1231,999995,-1165,835,999556,1231,230
279,1000012,1248,1000025,1248,247,1000012,-13798,202
280,999994,1257,999994,-17904,96,999645,1257,256
281,999994,1259,999994,-15792,208,999960,1259,258
282,1000003,1265,1000003,1261,260,999447,1265,264
283,999994,1266,999994,-15603,397,997323,1266,265
284,999994,1269,999994,-13296,704,999467,1269,268
285,999999,1273,999999,1271,270,998491,1273,272
286,999996,1290,999996,1288,287,999535,1290,289
287,999994,1295,999994,-12645,355,999543,1295,294
288,999994,1296,999994,-11522,478,999835,1296,295
289,999994,1300,999994,-8724,276,999938,1300,299
290,1000012,1306,1001492,1306,305,1000012,-12538,462
291,1000012,1307,1001030,1307,306,1000012,-11977,23
292,1000012,1308,1000502,1308,307,1000012,-10282,718
293,1000012,1323,1000051,1323,322,1000012,-9011,989
294,999994,1327,999994,-8604,396,999936,1327,326
295,1000012,1335,1000209,1335,334,1000012,-8730,270
296,1000012,1338,1000050,1338,337,1000012,-6334,666
297,999994,1339,999994,-5455,545,999660,1339,338
298,1000012,1342,1000744,1342,341,1000012,-5912,88
299,1000012,1345,1000102,1345,344,1000012,-5825,175
300,999994,1349,999994,-4647,353,999870,1349,348
301,1000012,1351,1000148,1351,350,1000012,-4766,234
302,999994,1352,999994,-1641,359,999847,1352,351
303,1000012,1355,1001568,1355,354,1000012,-2263,737
304,999994,1356,999994,-1604,396,999911,1356,355
305,999994,1358,999994,268,267,999762,1358,357
306,999994,1363,999994,1112,111,999920,1363,362
307,1000012,1366,1000014,1366,365,1000012,-1666,334
308,1000012,1372,1000236,1372,371,1000012,-1436,564
309,1000012,1376,1000128,1376,375,1000012,-1045,955
310,1000012,1379,1000752,1379,378,1000012,-569,431
311,1000012,1392,1002159,1392,391,1000012,-367,633
312,1000012,1393,1000785,1393,392,1000012,-218,782
313,1000013,1396,1000111,1396,395,1000013,-17219,781
314,999993,1404,999993,-17062,938,999124,1404,403
315,999993,1421,999993,-16719,281,997544,1421,420
316,999993,1432,999993,-14301,699,999643,1432,431
317,1000013,1433,1000466,1433,432,1000013,-17045,955
318,999993,1441,999993,-13086,914,999892,1441,440
319,1000013,1442,1000747,1442,441,1000013,-16219,781
320,999993,1444,999993,-8172,828,999401,1444,443
321,1000013,1448,1000378,1448,447,1000013,-13859,141
322,1000000,1450,1000000,1447,446,999167,1450,449
323,1000013,1453,1001917,1453,452,1000013,-13301,699
324,999993,1455,999993,-4222,778,999403,1455,454
325,999993,1467,999993,-3185,815,999141,1467,466
326,1000013,1468,1001263,1468,467,1000013,-11626,374
327,999993,1469,999993,-2137,863,995573,1469,468
328,1000013,1470,1000130,1470,469,1000013,-11214,786
329,1000013,1471,1000064,1471,470,1000013,-11199,801
330,1000013,1473,1000717,1473,472,1000013,-10788,212
331,1000013,1474,1002735,1474,473,1000013,-10424,576
332,1000013,1475,1001570,1475,474,1000013,-10024,976
333,1000013,1478,1000226,1478,477,1000013,-9515,485
334,1000013,1485,1001726,1485,484,1000013,-9387,613
335,999992,1493,999992,-15851,149,997446,1493,492
336,1000013,1494,1000084,1494,493,1000013,-8343,657
337,1000013,1495,1000016,1495,494,1000013,-6395,605
338,999992,1496,999992,-15157,843,999567,1496,495
339,1000013,1497,1001302,1497,496,1000013,-5447,553
340,999992,1498,999992,-12964,36,999948,1498,497
341,1000013,1499,1000603,1499,498,1000013,-2596,404
342,1000013,1500,1000149,1500,499,1000013,-1871,129
343,999992,1501,999992,-12267,733,998360,1501,500
344,1000013,1503,1000707,1503,502,1000013,-1630,370
345,1000014,1505,1000501,1505,504,1000014,-17833,167
346,1000014,1513,1000385,1513,512,1000014,-15884,116
347,1000014,1529,1000434,1529,528,1000014,-15465,535
348,1000014,1541,1000759,1541,540,1000014,-14334,666
349,1000014,1542,1000258,1542,541,1000014,-13915,85
350,1000014,1543,1000569,1543,542,1000014,-12685,315
351,1000011,1547,1000011,1540,539,998491,1547,546
352,1000014,1548,1002270,1548,547,1000014,-8890,110
353,999992,1559,999992,-9153,847,999863,1559,558
354,1000014,1561,1000588,1561,560,1000014,-8871,129
355,999992,1569,999992,-7676,324,999977,1569,568
356,999992,1580,999992,-4681,319,999847,1580,579
357,1000014,1586,1000225,1586,585,1000014,-6001,999
358,999992,1596,999992,-4366,634,991092,1596,595
359,999992,1601,999992,-2352,648,998801,1601,600
360,999992,1602,999992,-716,284,999868,1602,601
