,PRICE
1323,788324487607985
1324,788324487607985
1325,788324487607985
1326,308906903099292
1327,308906903099292
1328,308906903099292
1329,308906903099292
1330,308906903099292
1331,308906903099292
1332,308906903099292
1333,308906903099292
1334,308906903099292
1335,308906903099292
1336,488767174478231
1337,488767174478231
1338,488767174478231
1339,488767174478231
1340,488767174478231
1341,488767174478231
1342,488767174478231
1343,488767174478231
1344,488767174478231
1345,94880141973522
1346,94880141973522
1347,94880141973522
1348,94880141973522
1349,94880141973522
1350,94880141973522
1351,94880141973522
1352,94880141973522
1353,94880141973522
1354,94880141973522
1355,94880141973522
1356,94880141973522
1357,6195483356536
1358,6195483356536
1359,6195483356536
1360,27151791937146013
1361,27151791937146013
1362,27151791937146013
1363,27151791937146013
1364,27151791937146013
1365,27151791937146013
1366,27151791937146013
1367,27151791937146013
1368,27151791937146013
1369,27151791937146013
1370,27151791937146013
1371,27151791937146013
1372,27151791937146013
1373,27151791937146013
1374,27151791937146013
1375,27151791937146013
1376,27151791937146013
1377,27151791937146013
1378,27151791937146013
1379,27151791937146013
1380,27151791937146013
1381,27151791937146013
1382,27151791937146013
1383,27151791937146013
1384,27151791937146013
1385,27151791937146013
1386,27151791937146013
1387,27151791937146013
1388,27151791937146013
1389,27151791937146013
1390,27151791937146013
1391,27151791937146013
1392,27151791937146013
1393,27151791937146013
1394,27151791937146013
1395,27151791937146013
1396,27151791937146013
1397,27151791937146013
1398,27151791937146013
1399,27151791937146013
1400,2150487682949952
1401,2150487682949952
1402,2150487682949952
1403,2150487682949952
1404,2150487682949952
1405,2150487682949952
1406,2150487682949952
1407,2150487682949952
1408,2150487682949952
1409,2150487682949952
1410,2150487682949952
1411,2150487682949952
1412,2150487682949952
1413,16434668357191224
1414,16434668357191224
1415,16434668357191224
1416,16434668357191224
1417,16434668357191224
1418,16434668357191224
1419,16434668357191224
1420,16434668357191224
1421,16434668357191224
1422,16434668357191224
1423,16434668357191224
1424,16434668357191224
1425,16434668357191224
1426,16434668357191224
1427,16434668357191224
1428,16434668357191224
1429,16434668357191224
1430,16434668357191224
1431,16434668357191224
1432,16434668357191224
1433,16434668357191224
1434,26189605586826037
1435,26189605586826037
1436,26189605586826037
1437,26189605586826037
1438,26189605586826037
1439,1777985735210285
1440,1777985735210285
1441,1777985735210285
1442,1777985735210285
1443,1777985735210285
1444,1777985735210285
1445,1777985735210285
1446,1777985735210285
1447,1777985735210285
1448,1777985735210285
1449,1777985735210285
1450,1777985735210285
1451,1777985735210285
1452,1777985735210285
1453,1777985735210285
1454,1777985735210285
1455,1754068565376567
1456,1754068565376567
1457,1754068565376567
1458,1754068565376567
1459,1754068565376567
1460,1754068565376567
1461,1754068565376567
1462,1754068565376567
1463,1754068565376567
1464,1754068565376567
1465,1754068565376567
1466,1754068565376567
1467,1754068565376567
1468,1754068565376567
1469,1754068565376567
1470,3615563747046025
1471,3615563747046025
1472,1313733213189204
1473,1313733213189204
1474,1313733213189204
1475,1313733213189204
1476,1313733213189204
1477,1313733213189204
1478,1313733213189204
1479,1313733213189204
1480,1313733213189204
1481,1313733213189204
1482,1313733213189204
